x,y1,y2
0.05905139833711262,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
2.696680524061476,0.14826914350022874,-0.22338795650432064
2.834467120181406,0.2036663861448053,-0.2260687776692596
2.8147833207357014,0.3681162935403954,-0.2689169911963834
2.7360481229528846,0.30408615696603297,-0.25647521309414073
2.696680524061476,-0.03162006932860406,-0.0757663258378789
1.5550201562106323,-0.10938927144190663,-0.09965422842008131
0.47241118669690096,-0.00014738657351209827,-0.15150695786030932
0.07873519778281682,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
2.893518518518518,0.11456363515224782,-0.20731149739860472
3.0903565129755606,0.17590894829545883,-0.21186047397961422
2.9328861174099266,0.28276384165396623,-0.20088386294762767
2.578577727387251,0.31813017837139196,-0.24870270478283807
2.48015873015873,-0.0311869915419275,-0.07739313758336513
1.0038737717309145,-0.08066008972739835,-0.14633506975099358
0.17715419501133786,-0.1793176115606991,-0.31272794655697755
0.07873519778281682,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
2.9132023179642226,0.2395198492770167,-0.19256401010684526
3.326562106324011,0.25761690268149845,-0.17430352930505222
3.129724111866969,0.2074390129517955,-0.13086692850492315
2.578577727387251,0.3303352496290988,-0.23528644713337704
2.3423721340388006,-0.07305772654953269,-0.01507952145849445
0.5314625850340136,-0.1103190623186881,-0.1253250041524065
0.11810279667422524,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
3.2084593096497858,0.2158300668296274,-0.17972780129376226
3.346245905769715,0.09769892776906214,-0.0775163041587183
3.149407911312673,0.059169869467970704,-0.027010699018502615
2.834467120181406,0.2878044739692817,-0.2183619431667585
2.1652179390274626,-0.0830206659147304,-0.07468943264009187
0.3936759889140841,-0.0635934415820259,-0.15541878382118662
0.05905139833711262,NaN,NaN
0.019683799445704205,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
